District,City,Latitude,Longitude,Price,Land_Size_M2,Building_Size_M2,Floors,Bedrooms,Bathrooms,Carport/Garage
Tajur Halang,Bogor,-6.4758182,106.7578498,450000000.0,84.0,36.0,1.0,2.0,1.0,1.0
Bojong Gede,Bogor,-6.4960615,106.7947017,672811080.0,105.0,36.0,1.0,2.0,1.0,0.0
Gunung Putri,Bogor,-6.4288646,106.9240554,600000000.0,72.0,100.0,2.0,3.0,2.0,1.0
Gunung Putri,Bogor,-6.4288646,106.9240554,600000000.0,72.0,100.0,2.0,3.0,2.0,1.0
Gunung Sindur,Bogor,-6.3847562,106.6804186,1500000000.0,98.0,126.0,2.0,2.0,3.0,0.0
Gunung Sindur,Bogor,-6.3847562,106.6804186,1250000000.0,120.0,60.0,1.0,2.0,1.0,0.0
Bojong Gede,Bogor,-6.4960615,106.7947017,320000000.0,84.0,65.0,1.0,2.0,1.0,1.0
Gunung Sindur,Bogor,-6.3847562,106.6804186,50000000.0,90.0,36.0,1.0,2.0,1.0,1.0
Cileungsi,Bogor,-6.402271799999999,106.9704941,10000000000.0,1500.0,950.0,2.0,4.0,5.0,0.0
Ciampea,Bogor,-6.5549421,106.6961626,1000000.0,60.0,30.0,1.0,2.0,1.0,1.0
Ciampea,Bogor,-6.5549421,106.6961626,185000000.0,60.0,30.0,1.0,2.0,1.0,1.0
Gunung Sindur,Bogor,-6.3847562,106.6804186,350000000.0,60.0,60.0,1.0,2.0,1.0,1.0
Ciampea,Bogor,-6.5549421,106.6961626,1000000.0,60.0,36.0,1.0,2.0,1.0,1.0
Bojong Gede,Bogor,-6.4960615,106.7947017,672811080.0,105.0,36.0,1.0,2.0,1.0,0.0
Bojong Gede,Bogor,-6.4960615,106.7947017,672811080.0,105.0,36.0,1.0,2.0,1.0,0.0
Bojong Gede,Bogor,-6.4960615,106.7947017,672811080.0,105.0,36.0,1.0,2.0,1.0,0.0
Bojong Gede,Bogor,-6.4683249,106.7977963,672811080.0,105.0,36.0,1.0,2.0,1.0,0.0
Bojong Gede,Bogor,-6.4960615,106.7947017,583190000.0,70.0,36.0,1.0,2.0,1.0,0.0
Bojong Gede,Bogor,-6.4960615,106.7947017,583190000.0,70.0,36.0,1.0,2.0,1.0,0.0
Tajur Halang,Bogor,-6.4758182,106.7578498,384000000.0,72.0,36.0,1.0,2.0,1.0,0.0
Babakan Madang,Bogor,-6.5867588,106.8606013,3300000000.0,220.0,350.0,2.0,5.0,3.0,1.0
Bojong Gede,Bogor,-6.4960615,106.7947017,583190000.0,70.0,36.0,1.0,2.0,1.0,0.0
Babakan Madang,Bogor,-6.5867588,106.8606013,3300000000.0,220.0,350.0,2.0,5.0,3.0,1.0
Bojong Gede,Bogor,-6.4960615,106.7947017,583190000.0,70.0,36.0,1.0,2.0,1.0,0.0
Bojong Gede,Bogor,-6.4960615,106.7947017,700000000.0,84.0,65.0,1.0,2.0,1.0,1.0
Bojong Gede,Bogor,-6.4960615,106.7947017,583190000.0,70.0,36.0,1.0,2.0,1.0,0.0
Gunung Sindur,Bogor,-6.3847562,106.6804186,1250000000.0,120.0,60.0,1.0,2.0,1.0,0.0
Bojong Gede,Bogor,-6.4960615,106.7947017,583190000.0,70.0,36.0,1.0,2.0,1.0,0.0
Bojong Gede,Bogor,-6.4960615,106.7947017,583190000.0,70.0,36.0,1.0,2.0,1.0,0.0
Bojong Gede,Bogor,-6.4960615,106.7947017,583190000.0,70.0,36.0,1.0,2.0,1.0,0.0
Bojong Gede,Bogor,-6.4960615,106.7947017,583190000.0,70.0,36.0,1.0,2.0,1.0,0.0
Leuwiliang,Bogor,-6.5841803,106.6290106,39000000.0,60.0,32.0,1.0,2.0,1.0,1.0
Bojong Gede,Bogor,-6.4960615,106.7947017,583190000.0,70.0,36.0,1.0,2.0,1.0,0.0
Parung Panjang,Bogor,-6.355496,106.5750891,330000000.0,60.0,29.0,1.0,2.0,1.0,1.0
Cibinong,Bogor,-6.485174499999999,106.8726814,950000000.0,75.0,75.0,2.0,3.0,2.0,1.0
Cibinong,Bogor,-6.4901067,106.8306951,759000000.0,60.0,66.0,2.0,3.0,2.0,1.0
Tanah Sereal,Bogor,-6.5701364,106.78768,700000000.0,113.0,85.0,1.0,3.0,1.0,1.0
Tanah Sereal,Bogor,-6.5701364,106.78768,700000000.0,113.0,85.0,1.0,3.0,1.0,1.0
Parung Panjang,Bogor,-6.3592038,106.5823473,300000000.0,90.0,70.0,1.0,3.0,2.0,1.0
Cibinong,Bogor,-6.4901067,106.8306951,783191000.0,60.0,65.0,2.0,2.0,2.0,0.0
Cibinong,Bogor,-6.4901067,106.8306951,783191000.0,60.0,65.0,2.0,2.0,2.0,0.0
Cibinong,Bogor,-6.4655941,106.8298883,783191000.0,60.0,65.0,2.0,2.0,2.0,0.0
Cibinong,Bogor,-6.4901067,106.8306951,783191000.0,60.0,65.0,2.0,2.0,2.0,0.0
Cibinong,Bogor,-6.4901067,106.8306951,783191000.0,60.0,65.0,2.0,2.0,2.0,0.0
Cibinong,Bogor,-6.4901067,106.8306951,783191000.0,60.0,65.0,2.0,2.0,2.0,0.0
Cibinong,Bogor,-6.4901067,106.8306951,783191000.0,60.0,65.0,2.0,2.0,2.0,0.0
Cibinong,Bogor,-6.4901067,106.8306951,783191000.0,60.0,65.0,1.0,2.0,1.0,0.0
Cibinong,Bogor,-6.4901067,106.8306951,783191000.0,60.0,65.0,1.0,2.0,1.0,0.0
Cibinong,Bogor,-6.4655941,106.8298883,783191000.0,60.0,65.0,1.0,2.0,1.0,0.0
Cisarua,Bogor,-6.679948899999999,106.9322873,900000000.0,360.0,50.0,1.0,2.0,1.0,0.0
Cisarua,Bogor,-6.679948899999999,106.9322873,900000000.0,360.0,50.0,1.0,2.0,1.0,0.0
Cileungsi,Bogor,-6.4305602,107.0300408,530000000.0,90.0,72.0,1.0,3.0,2.0,1.0
Dramaga,Bogor,-6.577668999999999,106.7319218,890000000.0,73.0,60.0,2.0,4.0,4.0,1.0
Bogor Timur,Bogor,-6.617944400000001,106.820343,10207000000.0,700.0,500.0,2.0,6.0,5.0,2.0
Dramaga,Bogor,-6.577668999999999,106.7319218,1800000000.0,136.0,61.0,2.0,9.0,9.0,0.0
Bogor Utara,Bogor,-6.5689517,106.8090297,4600000000.0,440.0,330.0,1.0,4.0,4.0,1.0
Cileungsi,Bogor,-6.402271799999999,106.9704941,115000000.0,72.0,30.0,1.0,2.0,1.0,1.0
Cibinong,Bogor,-6.4901067,106.8306951,875000000.0,64.0,91.0,2.0,4.0,2.0,2.0
Cibinong,Bogor,-6.4901067,106.8306951,875000000.0,64.0,91.0,2.0,4.0,2.0,2.0
Cibinong,Bogor,-6.4901067,106.8306951,875000000.0,64.0,91.0,2.0,4.0,2.0,2.0
Jonggol,Bogor,-6.4597469,107.0422961,395000000.0,72.0,65.0,1.0,3.0,1.0,1.0
Bojong Gede,Bogor,-6.4960615,106.7947017,672811080.0,105.0,36.0,1.0,2.0,1.0,0.0
Bojong Gede,Bogor,-6.4960615,106.7947017,672811080.0,105.0,36.0,1.0,2.0,1.0,0.0
Bojong Gede,Bogor,-6.4683249,106.7977963,672811080.0,105.0,36.0,1.0,2.0,1.0,0.0
Cibinong,Bogor,-6.4901067,106.8306951,656000000.0,76.0,36.0,1.0,2.0,1.0,0.0
Dramaga,Bogor,-6.577668999999999,106.7319218,990000000.0,60.0,45.0,2.0,4.0,4.0,1.0
Cibinong,Bogor,-6.4901067,106.8306951,656000000.0,76.0,36.0,1.0,2.0,1.0,0.0
Cibinong,Bogor,-6.4901067,106.8306951,656000000.0,76.0,36.0,1.0,2.0,1.0,0.0
Cibinong,Bogor,-6.4901067,106.8306951,656000000.0,76.0,36.0,1.0,2.0,1.0,0.0
Cibinong,Bogor,-6.4901067,106.8306951,656000000.0,76.0,36.0,1.0,2.0,1.0,0.0
Cibinong,Bogor,-6.4901067,106.8306951,656000000.0,76.0,36.0,1.0,2.0,1.0,0.0
Ciawi,Bogor,-6.663033899999999,106.8562067,9000000000.0,2616.0,900.0,2.0,6.0,5.0,3.0
Cibinong,Bogor,-6.4901067,106.8306951,656000000.0,76.0,36.0,1.0,2.0,1.0,0.0
Cibinong,Bogor,-6.4901067,106.8306951,656000000.0,76.0,36.0,2.0,2.0,1.0,0.0
Cibinong,Bogor,-6.4901067,106.8306951,656000000.0,76.0,36.0,1.0,2.0,1.0,0.0
Cibinong,Bogor,-6.564005600000001,106.7793986,759000000.0,60.0,66.0,2.0,3.0,2.0,1.0
Cibinong,Bogor,-6.4901067,106.8306951,656000000.0,76.0,36.0,1.0,2.0,1.0,0.0
Cibinong,Bogor,-6.4901067,106.8306951,735700000.0,64.0,65.0,2.0,2.0,2.0,0.0
Cibinong,Bogor,-6.4901067,106.8306951,735700000.0,64.0,65.0,2.0,2.0,2.0,0.0
Cibinong,Bogor,-6.4901067,106.8306951,735700000.0,64.0,65.0,2.0,2.0,2.0,0.0
Cibinong,Bogor,-6.4901067,106.8306951,735700000.0,64.0,65.0,2.0,2.0,2.0,0.0
Bogor Utara,Bogor,-6.547061,106.8063949,580000000.0,78.0,80.0,1.0,2.0,1.0,1.0
Cibinong,Bogor,-6.4901067,106.8306951,735700000.0,64.0,65.0,2.0,2.0,2.0,0.0
Cibinong,Bogor,-6.4901067,106.8306951,735700000.0,64.0,65.0,2.0,2.0,2.0,0.0
Cibinong,Bogor,-6.4901067,106.8306951,735700000.0,64.0,65.0,2.0,2.0,2.0,0.0
Cibinong,Bogor,-6.4901067,106.8306951,735700000.0,64.0,65.0,1.0,2.0,1.0,0.0
Cibinong,Bogor,-6.4901067,106.8306951,735700000.0,64.0,65.0,1.0,2.0,1.0,0.0
Cibinong,Bogor,-6.4655941,106.8298883,735700000.0,64.0,65.0,2.0,2.0,2.0,0.0
Cileungsi,Bogor,-6.402271799999999,106.9704941,490620000.0,31.0,60.0,1.0,2.0,1.0,1.0
Bogor,Jawa Barat,-6.597146899999999,106.8060388,10207000000.0,700.0,500.0,2.0,4.0,3.0,2.0
Parung,Bogor,-6.427080399999999,106.7244846,550000000.0,72.0,48.0,1.0,2.0,1.0,1.0
Gunung Putri,Bogor,-6.4288646,106.9240554,8100000000.0,425.0,450.0,1.0,5.0,7.0,1.0
Bogor Timur,Bogor,-6.617944400000001,106.820343,980000000.0,110.0,184.0,2.0,4.0,2.0,1.0
Bogor Barat,Bogor,-6.563991,106.7633625,3500000000.0,1190.0,360.0,3.0,4.0,5.0,2.0
Gunung Putri,Bogor,-6.4288646,106.9240554,2450000000.0,249.0,190.0,2.0,4.0,3.0,2.0
Gunung Putri,Bogor,-6.3809703,106.9613015,2750000000.0,300.0,200.0,2.0,3.0,2.0,2.0
Gunung Putri,Bogor,-6.3809703,106.9613015,1450000000.0,153.0,130.0,2.0,3.0,2.0,2.0
Gunung Putri,Bogor,-6.3809703,106.9613015,3600000000.0,248.0,150.0,2.0,3.0,3.0,2.0
Gunung Putri,Bogor,-6.3809703,106.9613015,2200000000.0,136.0,120.0,2.0,3.0,2.0,2.0
Gunung Putri,Bogor,-6.356087199999999,106.879792,3500000000.0,238.0,165.0,2.0,4.0,3.0,2.0
Gunung Putri,Bogor,-6.3224306,106.9683273,875000000.0,72.0,120.0,2.0,4.0,4.0,1.0
Cibinong,Bogor,-6.5198749,106.8119382,838999999.0,60.0,70.0,2.0,3.0,2.0,2.0
Cibinong,Bogor,-6.4901067,106.8306951,750000000.0,108.0,100.0,2.0,3.0,1.0,1.0
Cibinong,Bogor,-6.5198749,106.8119382,750000000.0,108.0,100.0,2.0,3.0,1.0,1.0
Bojong Gede,Bogor,-6.4960615,106.7947017,125.0,30.0,26.0,1.0,2.0,1.0,0.0
Kemang,Bogor,-6.4857872,106.7362028,70000000.0,60.0,36.0,1.0,2.0,1.0,1.0
Bogor Utara,Bogor,-6.5689517,106.8090297,500000000.0,78.0,65.0,1.0,2.0,1.0,1.0
Bogor Utara,Bogor,-6.5689517,106.8090297,1600000000.0,190.0,155.0,2.0,6.0,4.0,1.0
Cibinong,Bogor,-6.4901067,106.8306951,735700000.0,64.0,65.0,2.0,2.0,2.0,0.0
Cibinong,Bogor,-6.4901067,106.8306951,735700000.0,64.0,65.0,2.0,2.0,2.0,0.0
Cibinong,Bogor,-6.4901067,106.8306951,735700000.0,64.0,65.0,2.0,2.0,2.0,0.0
Cibinong,Bogor,-6.4655941,106.8298883,735700000.0,64.0,65.0,2.0,2.0,2.0,0.0
Bogor Timur,Bogor,-6.617944400000001,106.820343,2500000000.0,430.0,350.0,1.0,11.0,5.0,3.0
Gunung Sindur,Bogor,-6.409108799999999,106.6918897,500000000.0,60.0,36.0,1.0,2.0,1.0,2.0
Tajur Halang,Bogor,-6.4758182,106.7578498,484000000.0,72.0,36.0,1.0,2.0,1.0,1.0
Cibinong,Bogor,-6.4901067,106.8306951,895000000.0,64.0,91.0,2.0,4.0,2.0,1.0
Tanah Sereal,Bogor,-6.5701364,106.78768,550000000.0,132.0,45.0,1.0,2.0,1.0,2.0
Cibinong,Bogor,-6.4901067,106.8306951,1100000000.0,144.0,150.0,1.0,3.0,2.0,2.0
Tanah Sereal,Bogor,-6.5701364,106.78768,550000000.0,132.0,45.0,1.0,2.0,1.0,2.0
Bogor Timur,Bogor,-6.617944400000001,106.820343,759000000.0,60.0,66.0,2.0,3.0,2.0,1.0
Cibinong,Bogor,-6.4901067,106.8306951,1100000000.0,144.0,150.0,1.0,3.0,2.0,2.0
Cibinong,Bogor,-6.4901067,106.8306951,735700000.0,64.0,65.0,2.0,2.0,2.0,0.0
Bogor Timur,Bogor,-6.617944400000001,106.820343,759000000.0,60.0,66.0,2.0,3.0,2.0,1.0
Cibinong,Bogor,-6.4901067,106.8306951,875000000.0,64.0,91.0,2.0,4.0,2.0,1.0
Ciampea,Bogor,-6.5549421,106.6961626,2500000000.0,360.0,400.0,2.0,5.0,3.0,1.0
Cibinong,Bogor,-6.4901067,106.8306951,656000000.0,76.0,36.0,1.0,2.0,1.0,0.0
Bogor Timur,Bogor,-6.617944400000001,106.820343,800000000.0,72.0,108.0,2.0,2.0,1.0,1.0
Cibinong,Bogor,-6.4901067,106.8306951,6000000000.0,1707.0,734.0,2.0,5.0,4.0,3.0
Cibinong,Bogor,-6.4901067,106.8306951,656000000.0,76.0,36.0,1.0,2.0,1.0,0.0
Ciampea,Bogor,-6.5549421,106.6961626,2500000000.0,360.0,400.0,2.0,5.0,3.0,1.0
Cileungsi,Bogor,-6.402271799999999,106.9704941,525000000.0,72.0,38.0,1.0,2.0,1.0,1.0
Gunung Sindur,Bogor,-6.3847562,106.6804186,360000000.0,60.0,60.0,1.0,2.0,1.0,1.0
Cibinong,Bogor,-6.4901067,106.8306951,656000000.0,76.0,36.0,1.0,2.0,1.0,0.0
Cibinong,Bogor,-6.4901067,106.8306951,656000000.0,76.0,36.0,1.0,2.0,1.0,0.0
Cibinong,Bogor,-6.4901067,106.8306951,656000000.0,76.0,36.0,1.0,2.0,1.0,0.0
Bogor Tengah,Bogor,-6.5930142,106.7864809,400000000.0,83.0,60.0,1.0,3.0,1.0,0.0
Ciseeng,Bogor,-6.4416395,106.6952513,285000000.0,140.0,120.0,1.0,2.0,1.0,0.0
Bojong Gede,Bogor,-6.4960615,106.7947017,365000000.0,88.0,50.0,1.0,1.0,2.0,1.0
Bojong Gede,Bogor,-6.4960615,106.7947017,672811080.0,105.0,36.0,1.0,2.0,1.0,0.0
Bojong Gede,Bogor,-6.4960615,106.7947017,672811080.0,105.0,36.0,1.0,2.0,1.0,0.0
Tanah Sereal,Bogor,-6.5399143,106.7890153,550000000.0,132.0,45.0,1.0,2.0,1.0,2.0
Bojong Gede,Bogor,-6.4960615,106.7947017,672811080.0,105.0,36.0,1.0,2.0,1.0,0.0
Bojong Gede,Bogor,-6.4683249,106.7977963,672811080.0,105.0,36.0,1.0,2.0,1.0,0.0
Dramaga,Bogor,-6.577668999999999,106.7319218,220000000.0,60.0,45.0,1.0,2.0,1.0,1.0
Cileungsi,Bogor,-6.402271799999999,106.9704941,500000000.0,60.0,128.0,2.0,3.0,2.0,1.0
Bojong Gede,Bogor,-6.4960615,106.7947017,970000000.0,151.0,120.0,1.0,3.0,2.0,1.0
Bogor Selatan,Bogor,-6.6323703,106.8075977,1400000000.0,185.0,90.0,1.0,3.0,2.0,1.0
Bojong Gede,Bogor,-6.4960615,106.7947017,545000000.0,83.0,36.0,1.0,2.0,1.0,0.0
Bojong Gede,Bogor,-6.4960615,106.7947017,545000000.0,83.0,36.0,1.0,2.0,1.0,0.0
Citeureup,Bogor,-6.485174499999999,106.8726814,403041000.0,65.0,32.0,1.0,2.0,1.0,1.0
Bojong Gede,Bogor,-6.4960615,106.7947017,545000000.0,83.0,36.0,1.0,2.0,1.0,0.0
Bojong Gede,Bogor,-6.4960615,106.7947017,545000000.0,83.0,36.0,1.0,2.0,1.0,0.0
Dramaga,Bogor,-6.577668999999999,106.7319218,220000000.0,60.0,45.0,1.0,2.0,1.0,1.0
Bojong Gede,Bogor,-6.4960615,106.7947017,449200000.0,60.0,38.0,1.0,2.0,1.0,1.0
Sukaraja,Bogor,-6.5261691,106.8002889,2000000000.0,198.0,250.0,2.0,6.0,6.0,1.0
Ciomas,Bogor,-6.6019425,106.7656825,680000000.0,90.0,72.0,2.0,3.0,2.0,1.0
Ciomas,Bogor,-6.6019425,106.7656825,460000000.0,72.0,40.0,1.0,2.0,1.0,1.0
Citeureup,Bogor,-6.4881955,106.8814798,130000000.0,50.0,48.0,2.0,1.0,1.0,0.0
Gunung Putri,Bogor,-6.4288646,106.9240554,581000000.0,70.0,36.0,1.0,2.0,1.0,1.0
Jonggol,Bogor,-6.439727599999999,107.0495018,360000000.0,120.0,38.0,1.0,2.0,1.0,1.0
Jonggol,Bogor,-6.439727599999999,107.0495018,450000000.0,157.0,38.0,1.0,2.0,1.0,1.0
Cileungsi,Bogor,-6.4305602,107.0300408,430000000.0,90.0,72.0,1.0,2.0,1.0,1.0
Parung Panjang,Bogor,-6.3681068,106.5533873,1046760000.0,68.0,62.0,2.0,3.0,2.0,1.0
Tanah Sereal,Bogor,-6.5701364,106.78768,850000000.0,128.0,90.0,1.0,2.0,1.0,1.0
Gunung Putri,Bogor,-6.4288646,106.9240554,581000000.0,70.0,36.0,1.0,2.0,1.0,1.0
Cibinong,Bogor,-6.4901067,106.8306951,875000000.0,64.0,91.0,2.0,4.0,2.0,1.0
Cibinong,Bogor,-6.4901067,106.8306951,723000000.0,60.0,66.0,2.0,3.0,2.0,1.0
Babakan Madang,Bogor,-6.5211331,106.8502879,1800000000.0,162.0,75.0,1.0,5.0,1.0,1.0
Parung Panjang,Bogor,-6.3560833,106.5800212,812552036.0,60.0,57.0,2.0,2.0,2.0,1.0
Cibinong,Bogor,-6.4901067,106.8306951,735700000.0,64.0,65.0,2.0,3.0,2.0,0.0
Parung Panjang,Bogor,-6.3560833,106.5800212,812552036.0,60.0,57.0,2.0,2.0,2.0,1.0
Cibinong,Bogor,-6.4901067,106.8306951,735700000.0,64.0,65.0,2.0,3.0,2.0,0.0
Cibinong,Bogor,-6.4901067,106.8306951,735700000.0,64.0,65.0,2.0,3.0,2.0,0.0
Kemang,Bogor,-6.4857872,106.7362028,600000000.0,60.0,66.0,2.0,3.0,2.0,1.0
Tajur Halang,Bogor,-6.4758182,106.7578498,658000000.0,60.0,66.0,2.0,3.0,2.0,1.0
Cibinong,Bogor,-6.4901067,106.8306951,723000000.0,66.0,66.0,2.0,3.0,2.0,1.0
Bogor Barat,Bogor,-6.563991,106.7633625,1600000000.0,144.0,118.0,2.0,4.0,3.0,2.0
Bogor Barat,Bogor,-6.563991,106.7633625,1000000000.0,128.0,100.0,1.0,3.0,2.0,1.0
Bogor Utara,Bogor,-6.5689517,106.8090297,925000000.0,232.0,138.0,2.0,4.0,3.0,2.0
Bogor Timur,Bogor,-6.617944400000001,106.820343,850000000.0,118.0,80.0,1.0,3.0,2.0,1.0
Bogor Timur,Bogor,-6.617944400000001,106.820343,2350000000.0,397.0,150.0,1.0,4.0,3.0,1.0
Tanah Sereal,Bogor,-6.5556297,106.7879797,700000000.0,78.0,98.0,2.0,2.0,1.0,1.0
Bogor Barat,Bogor,-6.563991,106.7633625,500000000.0,100.0,70.0,1.0,3.0,1.0,1.0
Kemang,Bogor,-6.4823137,106.6952464,1300000000.0,160.0,220.0,2.0,4.0,3.0,1.0
Kemang,Bogor,-6.4857872,106.7362028,435000000.0,72.0,39.0,1.0,2.0,1.0,1.0
Bogor Barat,Bogor,-6.563991,106.7633625,480000000.0,98.0,75.0,1.0,2.0,1.0,1.0
Bogor Barat,Bogor,-6.568956399999999,106.7662221,600000000.0,90.0,72.0,1.0,2.0,1.0,1.0
Tanah Sereal,Bogor,-6.5701364,106.78768,1400000000.0,278.0,150.0,1.0,3.0,2.0,5.0
Bogor Timur,Bogor,-6.6167563,106.8217638,2600000000.0,221.0,380.0,2.0,4.0,1.0,2.0
Citeureup,Bogor,-6.4881955,106.8814798,130000000.0,50.0,48.0,2.0,1.0,1.0,1.0
Ciomas,Bogor,-6.6019425,106.7656825,400000000.0,60.0,40.0,1.0,2.0,1.0,1.0
Parung,Bogor,-6.427080399999999,106.7244846,300000000.0,60.0,60.0,1.0,2.0,1.0,1.0
Bogor Barat,Bogor,-6.563991,106.7633625,470000000.0,71.0,46.0,1.0,2.0,2.0,1.0
Citeureup,Bogor,-6.4881955,106.8814798,394991000.0,72.0,42.0,2.0,2.0,1.0,2.0
Kemang,Bogor,-6.4857872,106.7362028,562500000.0,84.0,50.0,1.0,2.0,1.0,1.0
Leuwisadeng,Bogor,-6.5616504,106.7544259,185000000.0,60.0,29.0,1.0,2.0,1.0,1.0
Citeureup,Bogor,-6.4881955,106.8814798,600000000.0,153.0,38.0,1.0,2.0,1.0,1.0
Citeureup,Bogor,-6.4881955,106.8814798,385000000.0,89.0,28.0,1.0,2.0,1.0,1.0
Citeureup,Bogor,-6.4881955,106.8814798,506000000.0,75.0,40.0,2.0,2.0,1.0,1.0
Bojong Gede,Bogor,-6.4960615,106.7947017,365000000.0,88.0,50.0,1.0,2.0,1.0,1.0
Tajur Halang,Bogor,-6.4758182,106.7578498,360000000.0,60.0,30.0,1.0,2.0,1.0,1.0
Bojong Gede,Bogor,-6.4960615,106.7947017,365000000.0,88.0,50.0,1.0,2.0,1.0,1.0
Tajur Halang,Bogor,-6.4758182,106.7578498,360000000.0,60.0,30.0,1.0,2.0,1.0,1.0
Babakan Madang,Bogor,-6.5636316,106.8639566,1800000000.0,215.0,140.0,1.0,4.0,2.0,1.0
Rumpin,Bogor,-6.3698096,106.6378669,521000000.0,50.0,55.0,2.0,3.0,2.0,1.0
Bojong Gede,Bogor,-6.4974742,106.791291,447002000.0,72.0,39.0,1.0,2.0,1.0,1.0
Bojong Gede,Bogor,-6.4683249,106.7977963,672811080.0,105.0,36.0,1.0,2.0,1.0,0.0
Bojong Gede,Bogor,-6.4960615,106.7947017,545000000.0,83.0,36.0,1.0,2.0,1.0,0.0
Bojong Gede,Bogor,-6.4960615,106.7947017,545000000.0,83.0,36.0,1.0,2.0,1.0,0.0
Bogor Barat,Bogor,-6.563991,106.7633625,520000000.0,50.0,55.0,2.0,3.0,2.0,1.0
Bojong Gede,Bogor,-6.4960615,106.7947017,545000000.0,83.0,36.0,1.0,2.0,1.0,0.0
Ciawi,Bogor,-6.663033899999999,106.8562067,10000000000.0,877.0,500.0,2.0,6.0,5.0,0.0
Bojong Gede,Bogor,-6.473501499999999,106.7711638,545000000.0,83.0,36.0,1.0,2.0,1.0,0.0
Rumpin,Bogor,-6.3698096,106.6378669,505000000.0,50.0,55.0,2.0,3.0,2.0,1.0
Rumpin,Bogor,-6.3698096,106.6378669,500000000.0,50.0,55.0,2.0,3.0,2.0,1.0
Tajur Halang,Bogor,-6.4758182,106.7578498,400000000.0,72.0,36.0,1.0,2.0,1.0,1.0
Tajur Halang,Bogor,-6.4758182,106.7578498,400000000.0,72.0,36.0,1.0,2.0,1.0,1.0
Cibinong,Bogor,-6.4901067,106.8306951,365000000.0,63.0,50.0,1.0,2.0,1.0,1.0
Citeureup,Bogor,-6.4881955,106.8814798,380000000.0,32.0,66.0,1.0,2.0,1.0,1.0
Bojong Gede,Bogor,-6.4960615,106.7947017,3200000000.0,1740.0,200.0,2.0,4.0,2.0,5.0
Bogor Selatan,Bogor,-6.6323703,106.8075977,875000000.0,120.0,70.0,1.0,3.0,1.0,1.0
Bogor Timur,Bogor,-6.621285299999999,106.8402213,500000000.0,90.0,36.0,1.0,2.0,1.0,1.0
Gunung Sindur,Bogor,-6.3847562,106.6804186,350000000.0,69.0,42.0,1.0,2.0,1.0,1.0
Citeureup,Bogor,-6.4881955,106.8814798,395000000.0,72.0,36.0,2.0,2.0,1.0,1.0
Jonggol,Bogor,-6.4597469,107.0422961,585000000.0,133.0,120.0,2.0,4.0,3.0,1.0
Parung,Bogor,-6.427080399999999,106.7244846,649000000.0,105.0,50.0,1.0,2.0,1.0,1.0
Gunung Sindur,Bogor,-6.3847562,106.6804186,499000000.0,60.0,35.0,1.0,2.0,1.0,1.0
Gunung Sindur,Bogor,-6.3847562,106.6804186,499000000.0,60.0,35.0,1.0,2.0,1.0,1.0
Cileungsi,Bogor,-6.402271799999999,106.9704941,185000000.0,72.0,60.0,1.0,2.0,1.0,1.0
Tajur Halang,Bogor,-6.4758182,106.7578498,850000000.0,40.0,83.0,2.0,2.0,2.0,1.0
Bogor Barat,Bogor,-6.5211331,106.8502879,14000000000.0,475.0,850.0,1.0,5.0,4.0,2.0
Legenda Wisata,Bogor,-6.4039107,106.9452029,2500000000.0,220.0,155.0,2.0,3.0,3.0,1.0
Ciomas,Bogor,-6.6019425,106.7656825,2800000000.0,835.0,180.0,2.0,4.0,2.0,1.0
Tanah Sereal,Bogor,-6.5701364,106.78768,710000000.0,90.0,36.0,1.0,2.0,1.0,1.0
Bogor Selatan,Bogor,-6.6323703,106.8075977,3000000000.0,375.0,500.0,3.0,3.0,2.0,6.0
Bojong Gede,Bogor,-6.4974742,106.791291,358000000.0,64.0,36.0,1.0,2.0,1.0,1.0
Cisarua,Bogor,-6.679948899999999,106.9322873,1700000000.0,541.0,120.0,1.0,3.0,4.0,6.0
Kemang,Bogor,-6.4857872,106.7362028,600000000.0,60.0,64.0,2.0,3.0,2.0,1.0
Kemang,Bogor,-6.4857872,106.7362028,600000000.0,60.0,64.0,2.0,3.0,2.0,1.0
Kemang,Bogor,-6.4857872,106.7362028,600000000.0,60.0,66.0,2.0,3.0,2.0,1.0
Kemang,Bogor,-6.4857872,106.7362028,600000000.0,60.0,66.0,2.0,3.0,2.0,1.0
Gunung Sindur,Bogor,-6.3847562,106.6804186,620000000.0,121.0,90.0,1.0,2.0,1.0,1.0
Kemang,Bogor,-6.4857872,106.7362028,600000000.0,60.0,66.0,2.0,3.0,2.0,1.0
Ciseeng,Bogor,-6.4416395,106.6952513,350000000.0,60.0,30.0,1.0,2.0,1.0,1.0
Ciomas,Bogor,-6.6079787,106.7616459,425000000.0,60.0,60.0,1.0,3.0,1.0,1.0
Bogor Timur,Bogor,-6.6312981,106.8222625,648000000.0,60.0,66.0,2.0,3.0,2.0,1.0
Jonggol,Bogor,-6.439727599999999,107.0495018,699000000.0,120.0,45.0,1.0,2.0,1.0,1.0
Cibinong,Bogor,-6.4544294,106.8502879,1570000000.0,360.0,320.0,1.0,3.0,1.0,2.0
Gunung Putri,Bogor,-6.4537236,106.8976863,2200000000.0,148.0,200.0,2.0,5.0,3.0,2.0
Bogor Tengah,Bogor,-6.5632363,106.7817727,570000000.0,60.0,60.0,2.0,3.0,2.0,1.0
Bogor Barat,Bogor,-6.563991,106.7633625,491000000.0,72.0,36.0,1.0,2.0,1.0,1.0
